Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,55-64 years,47.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,65-74 years,97.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,75-84 years,124.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,85 years and over,137.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Male,All ages,422.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,55-64 years,20.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,65-74 years,72.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,75-84 years,120.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,85 years and over,295.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Female,All ages,516.0
07/22/2020,02/01/2020,07/11/2020,Rhode Island,Unknown,All ages,
07/22/2020,02/01/2020,07/11/2020,Rhode Island Total,All,All Ages,940.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,35-44 years,12.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,45-54 years,20.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,55-64 years,73.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,65-74 years,124.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,75-84 years,161.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,85 years and over,92.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Male,All ages,488.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,45-54 years,21.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,55-64 years,60.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,65-74 years,122.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,75-84 years,131.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,85 years and over,141.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Female,All ages,479.0
07/22/2020,02/01/2020,07/11/2020,South Carolina,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,South Carolina Total,All,All Ages,967.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,55-64 years,17.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,75-84 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,85 years and over,14.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Male,All ages,57.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,65-74 years,11.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,85 years and over,26.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Female,All ages,59.0
07/22/2020,02/01/2020,07/11/2020,South Dakota,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,South Dakota Total,All,All Ages,116.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,35-44 years,13.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,45-54 years,24.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,55-64 years,66.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,65-74 years,97.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,75-84 years,118.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,85 years and over,52.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Male,All ages,376.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,1-4 years,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,45-54 years,12.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,55-64 years,33.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,65-74 years,61.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,75-84 years,87.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,85 years and over,93.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Female,All ages,296.0
07/22/2020,02/01/2020,07/11/2020,Tennessee,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Tennessee Total,All,All Ages,672.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,Under 1 year,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,5-14 years,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Texas,Male,25-34 years,41.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,35-44 years,82.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,45-54 years,214.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,55-64 years,426.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,65-74 years,577.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,75-84 years,531.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,85 years and over,358.0
07/22/2020,02/01/2020,07/11/2020,Texas,Male,All ages,2237.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,1-4 years,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Texas,Female,25-34 years,14.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,35-44 years,40.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,45-54 years,87.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,55-64 years,183.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,65-74 years,301.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,75-84 years,377.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,85 years and over,462.0
07/22/2020,02/01/2020,07/11/2020,Texas,Female,All ages,1469.0
07/22/2020,02/01/2020,07/11/2020,Texas,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Texas Total,All,All Ages,3706.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Male,55-64 years,27.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,65-74 years,38.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,75-84 years,34.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,85 years and over,19.0
07/22/2020,02/01/2020,07/11/2020,Utah,Male,All ages,135.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Utah,Female,65-74 years,17.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,75-84 years,22.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,85 years and over,26.0
07/22/2020,02/01/2020,07/11/2020,Utah,Female,All ages,84.0
07/22/2020,02/01/2020,07/11/2020,Utah,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Utah Total,All,All Ages,219.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,75-84 years,16.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Vermont,Male,All ages,33.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,55-64 years,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,85 years and over,10.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Female,All ages,24.0
07/22/2020,02/01/2020,07/11/2020,Vermont,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Vermont Total,All,All Ages,57.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,35-44 years,18.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,45-54 years,58.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,55-64 years,143.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,65-74 years,234.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,75-84 years,306.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,85 years and over,271.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Male,All ages,1035.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,35-44 years,14.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,45-54 years,28.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,55-64 years,77.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,65-74 years,170.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,75-84 years,270.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,85 years and over,473.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Female,All ages,1033.0
07/22/2020,02/01/2020,07/11/2020,Virginia,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Virginia Total,All,All Ages,2068.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Washington,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Washington,Male,35-44 years,15.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,45-54 years,32.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,55-64 years,81.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,65-74 years,139.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,75-84 years,187.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,85 years and over,207.0
07/22/2020,02/01/2020,07/11/2020,Washington,Male,All ages,668.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Washington,Female,45-54 years,16.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,55-64 years,42.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,65-74 years,103.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,75-84 years,152.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,85 years and over,249.0
07/22/2020,02/01/2020,07/11/2020,Washington,Female,All ages,567.0
07/22/2020,02/01/2020,07/11/2020,Washington,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Washington Total,All,All Ages,1235.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,65-74 years,18.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,75-84 years,14.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,85 years and over,13.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Male,All ages,53.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,45-54 years,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,55-64 years,
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,65-74 years,10.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,75-84 years,13.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,85 years and over,25.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Female,All ages,50.0
07/22/2020,02/01/2020,07/11/2020,West Virginia,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,West Virginia Total,All,All Ages,103.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,35-44 years,10.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,45-54 years,29.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,55-64 years,64.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,65-74 years,112.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,75-84 years,111.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,85 years and over,108.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Male,All ages,441.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,15-24 years,
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,35-44 years,
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,45-54 years,12.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,55-64 years,41.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,65-74 years,76.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,75-84 years,90.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,85 years and over,157.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Female,All ages,384.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Wisconsin Total,All,All Ages,825.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,25-34 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,55-64 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Male,All ages,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,Under 1 year,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,1-4 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,5-14 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,15-24 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,25-34 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,35-44 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,45-54 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,55-64 years,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,65-74 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,75-84 years,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,85 years and over,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Female,All ages,
07/22/2020,02/01/2020,07/11/2020,Wyoming,Unknown,All ages,0.0
07/22/2020,02/01/2020,07/11/2020,Wyoming Total,All,All Ages,18.0
